time(s),S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Temp,Humid
13.9,889.94,813.83625,1740.75,1639.63875,2070.5325,1935.15,1141.125,1125.91125,2374.875,1558.5,37.32,52
14.0,890.1625,821.21,1740.75,1640.1875,2071.225,1935.48625,1141.25,1127.59875,2375.5,1559.125,37.27,51.95
14.1,890.4975,828.45875,1740.75,1640.845,2071.79125,1935.89,1141.25,1129.28625,2376.125,1559.75,37.29,51.96
14.2,890.72125,835.8325,1740.75,1641.39375,2072.42,1936.295,1141.375,1130.97375,2376.875,1560.375,37.29,51.96
14.3,891.055,843.08125,1740.75,1642.05125,2073.05,1936.63125,1141.5,1132.8725,2377.5,1561,37.32,51.97
14.4,891.50125,850.33,1740.75,1642.71,2073.67875,1937.035,1141.5,1134.77125,2378.25,1561.625,37.27,51.96
14.5,891.83625,857.57875,1740.75,1643.4775,2074.30875,1937.3725,1141.625,1136.88,2378.875,1562.375,37.32,51.94
14.6,892.17125,864.7025,1740.75,1644.135,2074.9375,1937.70875,1141.75,1138.77875,2379.625,1563,37.32,51.96
14.7,892.6175,871.70125,1740.75,1644.79375,2075.56625,1938.04625,1141.875,1140.88875,2380.25,1563.625,37.3,51.86
14.8,892.9525,878.825,1740.875,1645.56125,2076.19625,1938.45,1141.875,1142.78625,2381,1564.375,37.3,51.97
14.9,893.39875,885.69875,1740.875,1646.32875,2076.7625,1938.71875,1142,1145.1075,2381.625,1565.125,37.3,51.93
15.0,893.845,892.5725,1740.875,1646.98625,2077.39125,1939.05625,1142.125,1147.21625,2382.25,1565.875,37.29,51.92
15.1,894.29125,899.3225,1740.875,1647.755,2077.9575,1939.3925,1142.25,1149.32625,2383,1566.5,37.29,51.91
15.2,894.625,906.07125,1740.875,1648.5225,2078.5875,1939.73,1142.25,1151.64625,2383.625,1567.25,37.3,51.94
15.3,895.18375,912.695,1741,1649.29,2079.15375,1939.99875,1142.375,1153.75625,2384.25,1568,37.3,51.94
15.4,895.63,919.06875,1740.875,1650.0575,2079.72,1940.26875,1142.5,1155.655,2384.875,1568.75,37.3,51.94
15.5,896.07625,925.4425,1740.875,1650.825,2080.28625,1940.5375,1142.375,1157.975,2385.5,1569.5,37.29,51.9
15.6,896.5225,931.81625,1740.875,1651.5925,2080.8525,1940.875,1142.625,1160.29625,2386.25,1570.125,37.29,51.91
15.7,896.96875,937.94,1740.875,1652.47,2081.35625,1941.07625,1142.625,1162.61625,2386.75,1571,37.29,51.91
15.8,897.52625,943.94,1741,1653.2375,2081.9225,1941.34625,1142.75,1164.93625,2387.375,1571.625,37.3,51.9
15.9,898.08375,949.93875,1741,1654.005,2082.42625,1941.615,1142.875,1167.2575,2388,1572.375,37.3,51.87
16.0,898.53,955.6875,1741,1654.7725,2082.92875,1941.8175,1142.875,1169.5775,2388.625,1573.125,37.27,51.9
16.1,899.08875,961.43625,1741,1655.65,2083.4325,1942.0875,1142.875,1171.8975,2389.25,1573.875,37.32,51.92
16.2,899.64625,967.06,1741,1656.5275,2083.93625,1942.28875,1143.125,1174.42875,2389.75,1574.625,37.32,51.85
16.3,900.0925,972.56,1741,1657.295,2084.43875,1942.49125,1143.125,1176.75,2390.375,1575.25,37.29,51.85
16.4,900.65,977.93375,1741,1658.1725,2084.88,1942.6925,1143.125,1179.07,2391,1576,37.3,51.91
16.5,901.2075,983.1825,1741,1658.94,2085.3825,1942.8275,1143.25,1181.60125,2391.5,1576.75,37.32,51.92
16.6,901.76625,988.3075,1741,1659.7075,2085.82375,1943.03,1143.375,1183.92125,2392.125,1577.5,37.3,51.91
16.7,902.32375,993.30625,1741,1660.585,2086.26375,1943.165,1143.375,1186.2425,2392.625,1578.125,37.33,51.91
16.8,902.88125,998.18,1741,1661.3525,2086.705,1943.36625,1143.375,1188.77375,2393.125,1578.75,37.32,51.88
16.9,903.43875,1003.055,1741.125,1662.23,2087.0825,1943.56875,1143.5,1191.09375,2393.75,1579.5,37.29,51.95
17.0,903.9975,1007.67875,1741.125,1662.9975,2087.5225,1943.70375,1143.625,1193.625,2394.25,1580.25,37.3,51.93
17.1,904.66625,1012.3025,1741.125,1663.875,2087.9625,1943.83875,1143.5,1195.94625,2394.75,1580.875,37.33,51.91
17.2,905.22375,1016.8025,1741.125,1664.6425,2088.34,1943.90625,1143.625,1198.4775,2395.25,1581.5,37.29,51.9
17.3,905.7825,1021.05125,1741,1665.41,2088.71875,1944.1075,1143.75,1200.7975,2395.75,1582.25,37.32,51.9
17.4,906.34,1025.30125,1741.125,1666.2875,2089.095,1944.175,1143.75,1203.11875,2396.25,1582.875,37.3,51.89
17.5,906.8975,1029.425,1741.125,1667.055,2089.41,1944.31,1143.75,1205.43875,2396.75,1583.5,37.32,51.93
17.6,907.5675,1033.42375,1741.125,1667.8225,2089.7875,1944.445,1143.875,1207.75875,2397.25,1584.125,37.3,51.9
17.7,908.125,1037.42375,1741.125,1668.59,2090.1025,1944.5125,1143.875,1210.29,2397.75,1584.75,37.3,51.91
17.8,908.6825,1041.1725,1741.125,1669.4675,2090.4175,1944.64625,1144,1212.61125,2398.125,1585.375,37.32,51.88
17.9,909.24125,1044.9225,1741.125,1670.235,2090.73125,1944.71375,1144,1214.93125,2398.625,1586,37.3,51.87
18.0,909.91,1048.67125,1741.125,1670.89375,2091.04625,1944.78125,1144.125,1217.2525,2399,1586.625,37.32,51.89
18.1,910.4675,1052.04625,1741.125,1671.77125,2091.36125,1944.84875,1144.125,1219.5725,2399.5,1587.25,37.32,51.9
18.2,911.02625,1055.54625,1741.125,1672.42875,2091.675,1944.91625,1144.125,1221.8925,2399.875,1587.875,37.32,51.93
18.3,911.695,1058.92,1741.125,1673.19625,2091.9275,1944.98375,1144.125,1224.2125,2400.375,1588.5,37.32,51.92
18.4,912.2525,1062.045,1741.125,1673.96375,2092.24125,1945.05125,1144.125,1226.53375,2400.75,1589.125,37.3,51.89
18.5,912.81125,1065.16875,1741.125,1674.73125,2092.49375,1945.11875,1144.25,1228.6425,2401.25,1589.625,37.32,51.89
18.6,913.36875,1068.29375,1741.125,1675.39,2092.745,1945.185,1144.25,1230.96375,2401.625,1590.25,37.32,51.92
18.7,914.0375,1071.1675,1741.125,1676.1575,2092.9975,1945.2525,1144.375,1233.28375,2402,1590.75,37.32,51.9
18.8,914.59625,1074.0425,1741.125,1676.815,2093.24875,1945.2525,1144.375,1235.39375,2402.375,1591.375,37.3,51.89
18.9,915.15375,1076.7925,1741.125,1677.5825,2093.5,1945.2525,1144.375,1237.71375,2402.875,1592,37.29,51.9
19.0,915.71125,1079.54125,1741.125,1678.24125,2093.68875,1945.32,1144.375,1240.03375,2403.125,1592.375,37.32,51.89
19.1,916.38125,1082.16625,1741.125,1678.89875,2093.94125,1945.32,1144.5,1242.14375,2403.5,1592.875,37.3,51.87
19.2,916.93875,1084.66625,1741.125,1679.66625,2094.13,1945.3875,1144.5,1244.25375,2403.875,1593.5,37.29,51.92
19.3,917.49625,1087.165,1741.125,1680.215,2094.31875,1945.3875,1144.5,1246.3625,2404.25,1594,37.32,51.9
19.4,918.05375,1089.415,1741.125,1680.8725,2094.5075,1945.3875,1144.5,1248.6825,2404.625,1594.5,37.32,51.9
19.5,918.72375,1091.79,1741.125,1681.64,2094.69625,1945.3875,1144.5,1250.58125,2404.875,1595,37.3,51.86
19.6,919.17,1094.03875,1741.125,1682.18875,2094.885,1945.455,1144.625,1252.69125,2405.25,1595.5,37.3,51.9
19.7,919.7275,1096.16375,1741.125,1682.8475,2095.07375,1945.455,1144.625,1254.80125,2405.625,1596,37.33,51.91
19.8,920.3975,1098.16375,1741.125,1683.505,2095.19875,1945.455,1144.625,1256.91,2406,1596.5,37.32,51.88
19.9,920.955,1100.16375,1741.125,1684.05375,2095.3875,1945.455,1144.625,1259.02,2406.25,1597,37.3,51.91
20.0,921.5125,1102.1625,1741.125,1684.60125,2095.51375,1945.455,1144.75,1260.91875,2406.625,1597.5,37.32,51.88
20.1,921.95875,1104.0375,1741.125,1685.26,2095.7025,1945.455,1144.625,1263.0275,2407,1597.875,37.33,51.88
20.2,922.62875,1105.7875,1741.125,1685.8075,2095.82875,1945.455,1144.625,1265.1375,2407.25,1598.375,37.32,51.88
20.3,923.075,1107.53625,1741.125,1686.46625,2095.955,1945.3875,1144.75,1267.03625,2407.625,1598.875,37.33,51.86
20.4,923.6325,1109.28625,1741.125,1687.01375,2096.08,1945.3875,1144.75,1268.93375,2407.875,1599.25,37.3,51.87
20.5,924.19,1110.91125,1741.125,1687.5625,2096.20625,1945.3875,1144.75,1270.8325,2408.25,1599.875,37.32,51.85
20.6,924.74875,1112.41125,1741.125,1688.11125,2096.3325,1945.3875,1144.75,1272.9425,2408.5,1600.25,37.3,51.86
20.7,925.195,1113.91125,1741.125,1688.76875,2096.4575,1945.3875,1144.75,1274.84125,2408.875,1600.625,37.32,51.85
20.8,925.7525,1115.28625,1741.125,1689.2075,2096.58375,1945.3875,1144.875,1276.73875,2409.125,1601.125,37.32,51.86
20.9,926.31,1116.66,1741.125,1689.64625,2096.64625,1945.32,1144.875,1278.6375,2409.375,1601.5,37.33,51.85
21.0,926.75625,1118.035,1741.125,1690.19375,2096.7725,1945.32,1144.875,1280.53625,2409.625,1601.875,37.32,51.85
21.1,927.315,1119.285,1741.125,1690.7425,2096.835,1945.32,1144.875,1282.22375,2409.875,1602.375,37.32,51.89
21.2,927.76125,1120.535,1741.125,1691.29125,2096.96125,1945.2525,1144.875,1284.1225,2410.25,1602.75,37.29,51.85
21.3,928.31875,1121.785,1741.125,1691.73,2097.02375,1945.2525,1144.875,1286.02125,2410.375,1603.125,37.32,51.8
21.4,928.87625,1122.91,1741.125,1692.16875,2097.15,1945.2525,1144.875,1287.70875,2410.625,1603.5,37.32,51.84
21.5,929.3225,1123.90875,1741.125,1692.71625,2097.2125,1945.185,1145,1289.6075,2410.875,1603.875,37.33,51.84
21.6,929.76875,1124.90875,1741.125,1693.155,2097.27625,1945.185,1145,1291.295,2411.25,1604.25,37.3,51.81
21.7,930.32625,1125.90875,1741.125,1693.59375,2097.33875,1945.11875,1145,1293.19375,2411.5,1604.625,37.32,51.89
21.8,930.7725,1126.90875,1741,1694.0325,2097.40125,1945.11875,1145,1294.88125,2411.625,1605,37.33,51.84
