time(s),S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,Temp,Humid
15.9,921.5125,1039.29875,1761,1680.43375,2094.255,1941.615,1128.625,1298.25625,2461.125,1672.25,37.5,51.6
16.0,922.07125,1046.7975,1761,1681.31125,2094.8225,1941.885,1128.625,1300.99875,2462,1673.25,37.5,51.55
16.1,922.5175,1053.92125,1761,1682.18875,2095.3875,1942.15375,1128.75,1303.95125,2462.75,1674.25,37.47,51.53
16.2,923.075,1061.17,1761,1683.17625,2095.89125,1942.35625,1128.75,1306.69375,2463.625,1675.25,37.47,51.49
16.3,923.52125,1068.16875,1761.125,1683.94375,2096.4575,1942.55875,1128.875,1309.6475,2464.5,1676.375,37.48,51.45
16.4,924.07875,1074.9175,1761,1684.82125,2096.96125,1942.8275,1128.875,1312.6,2465.25,1677.375,37.48,51.43
16.5,924.63625,1081.66625,1761.125,1685.69875,2097.465,1943.03,1129,1315.3425,2466.125,1678.375,37.5,51.4
16.6,925.195,1088.165,1761.125,1686.575,2097.9675,1943.2325,1129.125,1318.29625,2466.875,1679.5,37.48,51.37
16.7,925.7525,1094.53875,1761.125,1687.4525,2098.47125,1943.50125,1129,1321.25,2467.625,1680.5,37.48,51.35
16.8,926.31,1100.7875,1761.125,1688.33,2098.975,1943.70375,1129.125,1324.2025,2468.5,1681.5,37.48,51.29
16.9,926.8675,1106.9125,1761.125,1689.2075,2099.47875,1943.90625,1129.25,1327.15625,2469.25,1682.625,37.52,51.31
17.0,927.42625,1112.91125,1761.25,1689.975,2099.98125,1944.175,1129.25,1330.10875,2470,1683.625,37.48,51.26
17.1,927.98375,1118.785,1761.25,1690.8525,2100.35875,1944.3775,1129.375,1332.85125,2470.875,1684.75,37.48,51.26
17.2,928.6525,1124.40875,1761.25,1691.73,2100.8,1944.57875,1129.375,1335.805,2471.625,1685.75,37.46,51.19
17.3,929.21125,1129.90875,1761.25,1692.71625,2101.24,1944.84875,1129.5,1338.75875,2472.375,1686.75,37.48,51.24
17.4,929.76875,1135.2825,1761.375,1693.48375,2101.74375,1945.05125,1129.5,1341.5,2473.125,1687.875,37.48,51.18
17.5,930.32625,1140.53125,1761.5,1694.36125,2102.12125,1945.2525,1129.625,1344.45375,2473.875,1688.875,37.48,51.14
17.6,930.99625,1145.655,1761.5,1695.13,2102.56125,1945.5225,1129.75,1347.19625,2474.625,1689.875,37.5,51.11
17.7,931.55375,1150.655,1761.5,1696.11625,2102.93875,1945.72375,1129.75,1350.15,2475.25,1690.875,37.5,51.1
17.8,932.11125,1155.40375,1761.625,1696.88375,2103.38,1945.92625,1129.875,1352.8925,2476,1691.875,37.5,51.06
17.9,932.78125,1160.1525,1761.625,1697.76125,2103.7575,1946.12875,1129.875,1355.845,2476.75,1692.875,37.46,51.04
18.0,933.33875,1164.7775,1761.625,1698.52875,2104.135,1946.3975,1130,1358.79875,2477.5,1693.875,37.53,51.04
18.1,933.89625,1169.15125,1761.75,1699.40625,2104.44875,1946.5325,1130.125,1361.54,2478.125,1694.875,37.52,51.01
18.2,934.56625,1173.52625,1761.75,1700.17375,2104.82625,1946.735,1130.125,1364.28375,2478.875,1695.75,37.52,51.05
18.3,935.12375,1177.65,1761.75,1700.94125,2105.14125,1946.93625,1130.25,1367.025,2479.5,1696.875,37.48,50.99
